turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_unico_disciplina,cod_depto,nome_disciplina
01,2022.2,FELIPE CANOVA GONCALVES (45h),7M12345  7T12 (25/10/2022 - 18/02/2023),33,29.0,FUP,FUP0225,2660.0,666,ESTÁGIO CURRICULAR SUPERVISIONADO 1
03,2022.2,ANDERSON JOSE COSTA SENA (30h),4T45,12,14.0,FGA - SALA LAB NEI 2,FGA0071,2824.0,673,PRÁTICA DE ELETRÔNICA DIGITAL 1
01,2022.2,LEANDRO DUARTE RUST (60h),35M12,26,40.0,PJC BT 076,HIS0091,1138.0,559,HISTÓRIA MEDIEVAL 1
01,2022.2,CRIS RENATA GROU VOLPE (30h),5M23,8,10.0,Laboratório de Enfermagem -UAC,FCE0169,2089.0,672,PRÁTICAS SUPERVISIONADAS EM ENFERMAGEM 1
01,2022.2,MANOEL PORFIRIO CORDAO NETO (60h),35T45,18,25.0,FT/ENC/CT-16/15,ENC0235,878.0,437,GEOTECNIA 2
03,2022.2,CAROLINA AMANCIO LOULY SASAKI (15h),5M1234,1,1.0,Pomed CMB DF (Setor Policial),NUT0088,1639.0,424,PRÁTICAS EM NUTRIÇÃO
02,2022.2,LUCIANO GRUDTNER BURATTO (60h),6N1234 (25/10/2022 - 18/02/2023),1,2.0,A Definir,PPGCDC3311,3755.0,903,ESTÁGIO SUPERVISIONADO DE DOCÊNCIA EM CIÊNCIAS DO COMPORTAMENTO
02,2022.2,LUIZA DE MARILAC MEIRELES BARBOSA (45h),7M1234  6T6  6N1,3,10.0,A1 42/40,FCE0346,2207.0,672,TRABALHO DE CONCLUSÃO DE CURSO EM SAÚDE COLETIVA 2
02,2022.2,CAMILO CHANG DOREA (60h),46T45,22,25.0,6T45(BSA N AT 09/41) 4T45(BSA N A1 19/41),CIC0007,684.0,508,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO
01,2022.2,ANTONIO EDUARDO GOMES (60h),24M12,43,50.0,BSA N A1 22/4,EST0023,1047.0,514,PROBABILIDADE E ESTATÍSTICA
02,2022.2,YULLE XIMENDE RODRIGUES (30h),6M12,46,50.0,UAC A1 42/30,FCE0194,2106.0,672,INTRODUÇÃO A PESQUISA CIENTÍFICA
01,2022.2,WALKIRIA NEIVA PRACA (30h),3M12 (25/10/2022 - 18/02/2023),1,1.0,Sala do professor,PPGL3170,4233.0,1495,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: MORFOLOGIA 2
16,2022.2,DARLAN PEZ WOCIECHOSKI (60h),6N1234,17,45.0,FE5- Sala 8,PAD0028,2427.0,381,ORGANIZAÇÃO DA EDUCAÇÃO BRASILEIRA
22,2022.2,SERGIO EDUARDO SILVA DE OLIVEIRA (30h),7N34 (25/10/2022 - 18/02/2023),0,10.0,A Definir,PSICC3446,4407.0,986,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 2
02,2022.2,ANDRE LUIS MUNIZ GARCIA (90h),356T23,22,40.0,PAT AT 060,FIL0182,1091.0,552,ESTÉTICA E FILOSOFIA DA ARTE
01,2022.2,JULIO CESAR NEVES MONTEIRO (60h),2N1234,8,30.0,ICC AT- 151/8,LET0002,1241.0,574,PESQUISA EM TRADUÇÃO
01,2022.2,GUILHERME MARTINS SANTOS (60h),2T2345,19,30.0,PJC BT 077,FAR0042,311.0,678,TÓPICOS EM FARMACOLOGIA MOLECULAR
01,2022.2,YUKI MUKAI (60h),4T2345 (25/10/2022 - 18/02/2023),3,25.0,"Sala 4, Módulo 7 BSS/ICC Darcy Ribeiro",PGLA3146,4240.0,1203,AQUISIÇÃO DE SEGUNDA LÍNGUA
02,2022.2,RAFAEL PLAKOUDI SOUTO MAIOR (60h),35N12,26,40.0,BSA S B2  41/10,CFS0048,3079.0,455,FISIOLOGIA ANIMAL 1
02,2022.2,JORGE EDUARDO ROCHA MORAIS (60h),35M12,29,30.0,ICC AT 104,LET0055,1264.0,574,CIVILIZACAO FRANCESA
01,2022.2,REGINA DA SILVA PINA NEVES (120h),7M2345  5N1234,16,16.0,ICC ASS 415/10,MAT0124,442.0,518,REGÊNCIA 2
01,2022.2,THEO ALLAN DARN ZAPATA (75h),35T45 6T4 (25/10/2022 - 18/02/2023),3,30.0,sala A - miniauditório,PPGMAT0020,4259.0,983,TÓPICOS AVANÇADOS EM ÁLGEBRA
01,2022.2,DAVI EMANUEL RIBEIRO DE SOUSA (15h),6M34,26,40.0,HVet,FAV0333,1983.0,363,TOXICOLOGIA VETERINÁRIA E PLANTAS TOXICAS
05,2022.2,MARILIA MIRANDA FORTE GOMES (30h),6T45 (25/10/2022 - 18/02/2023),1,1.0,verificar com o(a) docente,PPGEB4024,4009.0,959,ESTUDO ORIENTADO PARA ENGENHARIA BIOMÉDICA 1
01,2022.2,ARMANDO FORNAZIER (60h),2T2345,13,30.0,ICC AT 098,FAV0295,1971.0,363,AGRONEGÓCIO E SISTEMAS AGROINDUSTRIAIS
01,2022.2,JOSE HENRIQUE LEAL ARAUJO (30h),456M5 7M12345  7T12,40,46.0,HUB,FMD0043,2563.0,402,INTERNATO 
01,2022.2,VLADIMIR VILLAVERDE BARBAN (60h),46M12,8,15.0,FT/ENC/Sala de Reuniões,ENC0151,859.0,437,ESTRUTURAS DE FUNDACOES
02,2022.2,DEANE MARIA FONSECA DE CASTRO E COSTA (60h),35T6  35N1,34,40.0,PAT AT 100,TEL0022,1837.0,580,LITERATURA BRASILEIRA
01,2022.2,LARISSA BUENO FERREIRA (15h),2T234,25,32.0,BSA S BT 47/10,NUT0009,1620.0,424,EPIDEMIOLOGIA NUTRICIONAL
02,2022.2,RODRIGO DE SOUZA GONCALVES (60h),24N12,27,60.0,BSA N AT 49/41,CCA0079,663.0,333,CONTABILIDADE GERAL 2
02,2022.2,PAULO AUGUSTO PETTENUZZO DE BRITTO (60h),24N34,58,60.0,BSA N A1 09/41,CCA0074,660.0,333,ANÁLISE ECONÔMICO-FINANCEIRA 2
02,2022.2,CARLOS EDUARDO LUNA DE MELO (120h),35M1234,30,30.0,Térreo - Sala 02,TEC0019,1805.0,361,SISTEMAS ESTRUTURAIS EM CONCRETO ARMADO
01,2022.2,AMARALINA MIRANDA DE SOUZA (60h),6M1234 (25/10/2022 - 18/02/2023),6,15.0,FE-01 Sala 01,PPGE0617,3954.0,977,"SEMINÁRIO DE PESQUISA EM EDUCAÇÃO, TECNOLOGIAS E COMUNICAÇÃO I"
02,2022.2,MARIA DAS GRACAS MACHADO DE SOUZA (60h),7M1234,0,3.0,Local à definir.,ICB0230,3157.0,455,ESTÁGIO EM EXTENSÃO 1
02,2022.2,VERA REGINA FERNANDES DA SILVA MARAES (6h),6T23,11,17.0,UAC A1 42/43 e Lab. de Habilidades Terapêuticas,FCE0298,2176.0,672,FISIOTERAPIA NO PROCESSO DE REABILITAÇÃO: AVALIAÇÃO
05,2022.2,FRANCISCO RICARDO DA CUNHA (30h),7M12 (25/10/2022 - 18/02/2023),1,1.0,A designar,PCMEC0180,3802.0,904,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS MECÂNICAS 1
03,2022.2,JAQUELINE GODOY MESQUITA (45h),34M5  3T1 (25/10/2022 - 18/02/2023),3,30.0,PPGMAT,PPGMAT0098,4262.0,983,PESQUISA EM MATEMÁTICA C
01,2022.2,LETICIA MEDA VENDRUSCULO FANGEL (30h),2M34,54,54.0,AT 42/50,FCE0318,2188.0,672,TERAPIA OCUPACIONAL BASEADA EM EVIDÊNCIAS 2
01,2022.2,YANNA KARLA DE MEDEIROS NOBREGA (60h),3N12 5N34,12,30.0,BSA S B1 47/10,FAR0021,305.0,678,DIAGNÓSTICO LABORATORIAL EM IMUNOLOGIA CLÍNICA
01,2022.2,LAILA SALMEN ESPINDOLA (60h),35T23 (25/10/2022 - 18/02/2023),0,2.0,"Laboratório de fisiologia respiratória, sala BC-20",PPGCM0419,3817.0,845,ESTÁGIO EM DOCÊNCIA EM CIÊNCIAS MÉDICAS 2
01,2022.2,EDUARDO YOSHIO NAKANO (60h),24M12,31,40.0,PJC BT 148,EST0086,1062.0,514,ANÁLISE DE SOBREVIVÊNCIA
01,2022.2,ANTONIO FRANCISCO PEREIRA DE ARAUJO (60h),6T2345,4,20.0,BSA S A2 16/30,CEL0087,3056.0,455,ENOVELAMENTO DE PROTEINAS
01,2022.2,MARIO DE OLIVEIRA ANDRADE (90h),6T123456,98,100.0,Auditório - CDT,FTD0008,2787.0,429,EMPRESA JUNIOR 1
12,2022.2,MARIA LUCIA LOPES DA SILVA (60h),2T1234,5,7.0,A DEFINIR,SER0118,1788.0,563,PRÁTICA DE PESQUISA SOCIAL 1
01,2022.2,MIRIAM DA SILVA WANDERLEY (15h),456M5 7M12345  7T12,49,50.0,"Centro Obstétrico, Emer de Gineco e Obstet",FMD0051,2570.0,402,INTERNATO 
01,2022.2,ERALDO APARECIDO TRONDOLI MATRICARDI (60h),4T2345,19,20.0,ULEG/FT - LCCC,EFL0100,1038.0,433,SISTEMA DE INFORMAÇÃO GEOGRÁFICA APLICADO À CIÊNCIA FLORESTAL
01,2022.2,ALICE MARIA CORREA MEDINA (30h),2T45,49,55.0,CO 13,FEF0014,2470.0,393,ASPECTOS PSICOLÓGICOS DA APRENDIZAGEM A EDF
03,2022.2,LIDIA MARIA PEPE DE MORAES (30h),2N1234,37,40.0,BSA S B1 26/13,CEL0095,3061.0,455,BIOLOGIA MOLECULAR
04,2022.2,ELTON BAUER (30h),6N12,0,10.0,SG-12,PPCE0232,4046.0,829,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 1
01,2022.2,MARGO GOMES DE OLIVEIRA KARNIKOWSKI (60h),5M1234,50,52.0,UAC A1 48/20,FCE0213,2119.0,672,ASSISTÊNCIA FARMACÊUTICA E SISTEMAS DE SAÚDE
GM,2022.2,GUILHERME MARTINS GELFUSO (60h),4M1234 (25/10/2022 - 18/02/2023),1,1.0,a definir,PPGCF2748,3771.0,906,ESTÁGIO EM DOCÊNCIA EM CIÊNCIAS FARMACÊUTICAS 1
12,2022.2,TARCISIO MARCIANO DA ROCHA FILHO (30h),35T6,1,1.0,A definir,IFD0057,3223.0,524,PROJETO DE TRABALHO DE CONCLUSÃO DE CURSO
11,2022.2,LUCAS CONQUE SECO FERREIRA (90h),235M34,43,65.0,ICC ANF.16,MAT0026,421.0,518,CÁLCULO 2
01,2022.2,GEORGIOS JOANNIS PAPPAS JUNIOR (60h),6N1234,5,6.0,BSAS B2 21/9,CEL0052,3040.0,455,METODOS EM BIOLOGIA 2
01,2022.2,MONICA GIANNOCCARO VON HUELSEN (30h),2T23,8,15.0,Obs Sis,IGD0242,3340.0,533,MÉTODOS MAGNETOTELÚRICO
04,2022.2,ORLANDO VINICIUS RANGEL NUNES (30h),6N12,12,17.0,Subsolo - Desenho e Plástica,TEC0027,1809.0,361,INFRA-ESTRUTURA URBANA
03,2022.2,WALTERLANIA SILVA SANTOS (75h),2345M12345 6M1234,0,1.0,UBS,FCE0183,2099.0,672,ESTÁGIO CURRICULAR SUPERVISIONADO EM ENFERMAGEM 1
02,2022.2,SERGE DOMINIQUE MARGEL (60h),7T2345,7,25.0,Darcy Ribeiro,POSLIT2527,4253.0,987,"LITERATURA, ARTES E MÍDIAS"
01,2022.2,OLIMPIA ALVES TEIXEIRA LIMA (30h),35M1234,44,44.0,BSA S B1 11/13; BT 112/17-FM e B1 29/17 CIEX,FMD0058,2577.0,402,SAÚDE DO ADULTO
01,2022.2,VALERIA REIS DO CANTO PEREIRA (135h),234N1234 56N12,18,36.0,a definir,FCE0131,2075.0,672,ESTÁGIO CURRICULAR SUPERVISIONADO EM FONOAUDIOLOGIA 3
01,2022.2,ALESSANDRA RAMOS VENOSA (90h),2M123  2T123,44,44.0,BSA S B1 26/13,FMD0017,2539.0,402,SAÚDE DO ADULTO
01,2022.2,LILY MARTINEZ EVANGELISTA (60h),24N12,25,35.0,ICC BT 016/62,LET0414,1378.0,574,INTRODUÇÃO A TRADUÇÃO
02,2022.2,RICARDO AJAX DIAS KOSLOSKI (60h),35T6  35N1,20,40.0,FGA - SALA I7,FGA0278,2938.0,673,QUALIDADE DE SOFTWARE 1
03,2022.2,UIDEMAR MORAIS BARRAL (60h),2M1234 (25/10/2022 - 18/02/2023),1,1.0,Instituto de Geociências - IG,PPGGAG3480,4118.0,932,ESTÁGIO DOCENTE 2
05,2022.2,PAULO ROBERTO AMORIM LOUREIRO (30h),7M34 (25/10/2022 - 18/02/2023),1,1.0,a definir,PPGECO0462,3928.0,1198,ESTÁGIO DE DOCÊNCIA 2 EM ECONOMIA
CS,2022.2,EDGAR MERCHAN HAMANN (60h),3T2345 (25/10/2022 - 18/02/2023),9,12.0,Auditório nº 01 da FS/UnB,PPGCF3953,3730.0,902,MÉTODOS EPIDEMIOLÓGICOS
01,2022.2,DEANE MARIA FONSECA DE CASTRO E COSTA (60h),35T45,35,40.0,PAT AT 061,TEL0022,1837.0,580,LITERATURA BRASILEIRA
02,2022.2,BOJIN ILIEV NEDIALKOV (60h),7N1234,1,4.0,a definir,MUS0638,1544.0,495,MUSICA DE CAMARA 5
01,2022.2,JORGE MADEIRA NOGUEIRA (30h),7T45 (25/10/2022 - 18/02/2023),2,2.0,a definir,PPGECOP3244,3919.0,1619,MÉTODOS ESTATÍSTICOS E ECONOMÉTRICOS EM ECONOMIA 1
02,2022.2,ALDO HENRIQUE FONSECA PACHECO TAVARES (60h),3M1234,83,85.0,A1 - 42/63,FCE0231,2129.0,672,SISTEMA IMUNITÁRIO
01,2022.2,PETRÔNIO CALMON ALVES CARDOSO FILHO (60h),24N12,42,60.0,2N12 BSA S AT-14/15 e 4N12 ICC ANF. 7,FDD0155,2358.0,370,NOÇÕES DE DIREITO
03,2022.2,YULLE XIMENDE RODRIGUES (60h),2M1234,13,13.0,A1 42/30,FCE0359,2216.0,672,TERAPIA OCUPACIONAL NO PROCESSO DE REABILITAÇÃO: INTERVENÇÃO
02,2022.2,ANTONIA DE JESUS ANGULO TUESTA (60h),46T23,31,55.0,A1 42/33,FCE0234,2131.0,672,"POLÍTICAS, SISTEMAS E SERVIÇOS DE SAÚDE"
01,2022.2,RAFAEL SILVEIRA E SILVA (30h),5N123 (04/08/2022 - 06/10/2022),0,50.0,Sala de Seminários - Ipol,POL0007,2977.0,668,LEGISLATIVO E POLÍTICAS PÚBLICAS
01,2022.2,MARIA DE FATIMA RAMOS BRANDAO (30h),6N123,10,50.0,PAT AT 037,CIC0212,730.0,508,SUPERVISÃO DE PRÁTICA PEDAGÓGICA EM COMPUTAÇÃO 1
02,2022.2,JANE DULLIUS (60h),6T2345,34,50.0,CO 13,FEF0415,2526.0,393,SAÚDE COLETIVA E EDUCAÇÃO FÍSICA
A,2022.2,GRACIELA NORA DOZ DE CARVALHO (60h),24T6  24N1,16,30.0,SG-12,PPGG2141,4050.0,829,DINÂMICA DAS ESTRUTURAS 1
03,2022.2,DANIEL MARTINS PITANGA (120h),35T2345,2,2.0,MUS SG2 Sala AT 25/8,MUS0787,1590.0,495,ESTÁGIO SUPERVISIONADO EM MÚSICA 3
07,2022.2,CLAUDIO ARAUJO REIS (60h),6M1234,3,3.0,A Definir,FIL0025,1069.0,552,PROJETO DE MONOGRAFIA FILOSÓFICA
01,2022.2,JOSE JOAQUIN LINARES LEON (30h),3M34,27,27.0,BSA S B1 47/10,IQD0015,3428.0,610,PROJETO DE ENGENHARIA QUÍMICA 1
01,2022.2,MAURICIO GOMES DA SILVA FONTELES (30h),6M12,29,30.0,FAC,DAP0174,151.0,351,SOM 2
04,2022.2,MAMEDE SAID MAIA FILHO (60h),4M1234 (10/10/2022 - 25/02/2023),10,15.0,Faculdade de Direito,PPGD2309,3884.0,914,TÓPICOS ESPECIAIS
01,2022.2,HELIANA FARIA METTIG ROCHA (2h),4T2345 (05/04/2023 - 26/07/2023),37,35.0,FAU UnB,PPG0041,3586.0,927,PRODUÇAO DO HABITAT NO CAMPO E NA CIDADE
03,2022.2,SERGIO RICARDO THOMAZ (10h),6M125  6T1,18,18.0,UAC A1 48/50 e exercícios terapêutico (UEP),FCE0294,2172.0,672,FISIOTERAPIA NA ATENÇÃO DE MÉDIA COMPLEXIDADE: INTERVENÇÃO
02,2022.2,EDUARDO MONTEIRO DE CASTRO GOMES (30h),35M34,8,40.0,BSA N A1 60/09,EST0027,1048.0,514,BIOESTATÍSTICA
03,2022.2,ANDREIA GUEDES OLIVA FERNANDES (120h),56M1234,5,5.0,Local à definir.,ENF0065,807.0,422,VIVÊNCIAS INTEGRADORAS 5
09,2022.2,MARTINO GARONZI (30h),235M34,17,66.0,ICC ANF.18,MAT0025,420.0,518,CÁLCULO 1
07,2022.2,GARDENIA DA SILVA ABBAD (30h),2M12 (25/10/2022 - 18/02/2023),2,5.0,A designar,PPGPSTO0020,4425.0,913,"PESQUISA EM PSICOLOGIA SOCIAL, DO TRABALHO E DAS ORGANIZAÇÕES 1"
02,2022.2,ANDRE MURILO DE ALMEIDA PINTO (60h),4M5  2T23 4T1,0,8.0,FGA - SALA LAB SHP,FGA0270,2934.0,673,SISTEMAS HIDRÁULICOS E PNEUMÁTICOS
02,2022.2,LARISSA FERNANDES MATOS (30h),4T2345,50,55.0,A1 - 48/23,FCE0254,2142.0,672,AGENTES INFECCIOSOS
02,2022.2,CESAR LIGNELLI (30h),2T23 (25/10/2022 - 18/02/2023),1,1.0,a definir,PPGCEN0076,3615.0,842,PRÁTICA DOCENTE EM ARTES CÊNICAS 3
04,2022.2,CARLOS ROSANO PENA (60h),24T45,28,50.0,PJC BT 020,ADM0187,500.0,327,MICROECONOMIA APLICADA
05,2022.2,ULISDETE RODRIGUES DE SOUZA RODRIGUES (30h),7T45 (25/10/2022 - 18/02/2023),1,1.0,Sala do professor,PPGL3667,4235.0,1495,METODOLOGIA DE PESQUISA E ELABORAÇÃO DE PROJETOS
01,2022.2,ANDREA FERNANDES CONSIDERA (60h),5T2345,9,16.0,FCI 120/121,FCI0042,2279.0,674,MUSEOLOGIA E PRESERVAÇÃO 1
05,2022.2,VICENTE DE PAULO MARTINS (60h),3T2345,40,40.0,BSA S B2 47/10,CEL0050,3039.0,455,MICROBIOLOGIA BASICA
09,2022.2,DANIELA MARA DE OLIVEIRA (60h),24M5  24T1,0,5.0,A definir,GEM0033,3125.0,455,ESTAGIO EM MORFOLOGIA E MORFOGENESE
03,2022.2,MARINEY PEREIRA CONCEICAO (60h),7T2345,72,75.0,BSA S A1 16/22,LET0331,1345.0,574,INGLÊS INSTRUMENTAL 1
01,2022.2,MARIANNA ASSUNCAO FIGUEIREDO HOLANDA (30h),6M34,23,50.0,A1 42/33,FCE0012,2015.0,672,BIOÉTICA E SAÚDE COLETIVA
03,2022.2,SIMONE RODRIGUES PINTO (60h),24T23,49,50.0,BSA N A1 22/4,ELA0007,287.0,479,POLÍTICA E ESTADO NAS AMÉRICAS
01,2022.2,MARCIA RENATA MORTARI (180h),7M12345  7T123456,18,35.0,ICC BT 012/62,CEL0007,3029.0,455,ESTÁGIO PROFISSIONAL EM BIOTECNOLOGIA
02,2022.2,JOSE AUGUSTO LEITAO DRUMMOND (60h),6M1234 (25/10/2022 - 18/02/2023),14,20.0,SALA ARATICUM/CDS,PPGCDS2174,3856.0,1487,OFICINA DE ESCRITA CIENTÍFICA
02,2022.2,ROBSON OLIVEIRA DORNELAS (15h),4T23,13,13.0,BSA S B2 34/10,FMD0050,2569.0,402,PSICOLOGIA MÉDICA 4
22,2022.2,ELIZABETH QUEIROZ (30h),7N12 (25/10/2022 - 18/02/2023),1,10.0,A Definir,PSICC3445,4406.0,986,ESTUDO E PESQUISA DE DISSERTAÇÃO EM PSICOLOGIA CLÍNICA E CULTURA 1
13,2022.2,MARIA DE NAZARE KLAUTAU GUIMARAES (60h),7N1234,0,5.0,Local à definir.,ICB0214,3154.0,455,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1
JM,2022.2,MARIA DO SOCORRO FERREIRA DA SILVA (30h),6M1234 (25/10/2022 - 18/02/2023),9,25.0,A Designar,PPGGEA0438,4127.0,1493,SEMINÁRIO EM GEOGRAFIA
01,2022.2,MARCUS FLÁVIO HORTA CALDEIRA (60h),24M34,55,60.0,FD 1º Andar A1-10,FDD0045,2340.0,370,DIREITO PROCESSUAL CIVIL 1
02,2022.2,JOSE AUGUSTO FIORUCCI (60h),7M1234,1,1.0,Local informado por e-mail,EST0051,1057.0,514,ANÁLISE DE SÉRIES TEMPORAIS
02,2022.2,CECILIA WAICHERT MONTEIRO (30h),3T2345,36,40.0,BSA S BT 41/10,ZOO0013,3172.0,455,ZOOLOGIA INVERTEBRADOS
02,2022.2,PAULO EDUARDO DE BRITO (15h),4M34,42,50.0,"A1 42/32  UAC, FUP",FAR0035,310.0,678,CIÊNCIA ALÉM DA CIÊNCIA
04,2022.2,FABIO COMES DE CASTRO (60h),35T23,39,45.0,DT 43-15,ENM0120,249.0,449,MECANICA 1
04,2022.2,MARINEY PEREIRA CONCEICAO (60h),6M1234,71,75.0,BSA S A2 16/22,LET0331,1345.0,574,INGLÊS INSTRUMENTAL 1
06,2022.2,MARTINO GARONZI (30h),235M34,55,65.0,2M34(ICC ANF. 3) 35M34(ICC ANF.14),MAT0025,420.0,518,CÁLCULO 1
01,2022.2,MARCO ANTONIO BRASIL TERADA (60h),24T45,15,40.0,FT BT-16/15,ENE0265,985.0,443,TOPICOS ESPECIAIS EM TELECOMUNICACOES
02,2022.2,JORLANDIO FRANCISCO FELIX (60h),35N34 (25/10/2022 - 18/02/2023),3,20.0,IF,PPGFIS3352,4108.0,985,TÓPICOS DE FÍSICA 2
01,2022.2,CESAR LIGNELLI (45h),,21,45.0,MULTIPOLO,IDA0306,2951.0,485,ARTE E CULTURA POPULAR
02,2022.2,SAMUEL JOSE SIMON RODRIGUES (60h),2345N3 (25/10/2022 - 18/02/2023),0,3.0,módulo 20 - ICC Norte,PPGFIL0008,4072.0,917,ORIENTAÇÃO DE PROJETO
01,2022.2,ELAINE RABELO NEIVA (60h),24M34,27,30.0,2M34 AT141   - 4M34 CSS009/39,PST0051,3416.0,583,PSICOLOGIA DAS ORGANIZAÇÕES
02,2022.2,FLAVIO MURILO PEREIRA DA COSTA (60h),4M1234,12,50.0,"A1 48/50 UAC, FUP",FUP0309,2695.0,666,SISTEMAS DE PRODUÇÃO DE MATÉRIAS-PRIMAS ANIMAIS
01,2022.2,RODRIGO BONIFACIO DE ALMEIDA (60h),35M34 (25/10/2022 - 18/02/2023),25,30.0,Sala CIDA Módulo 14 ICC,PPGI2223,4198.0,895,PROJETO E COMPLEXIDADE DE ALGORITMOS
06,2022.2,ELIANA RIGOTTO LAZZARINI (30h),6N12 (25/10/2022 - 18/02/2023),0,10.0,A Definir,PSICC0225,4400.0,986,ESTUDO E PESQUISA DE TESE EM PSICOLOGIA CLÍNICA E CULTURA 1
03,2022.2,DELMARY VASCONCELOS DE ABREU (15h),3M1 (25/10/2022 - 18/02/2023),1,1.0,Sala PPGMUS,PPG0094,4332.0,873,PESQUISA DIRIGIDA 4
02,2022.2,REGINA DE SOUZA MANICOBA (60h),24T45,38,40.0,PAT AT 052,GEA0041,1111.0,555,GEOGRAFIA HUMANA E ECONÔMICA
01,2022.2,CAROLINA MADEIRA LUCCI (30h),35M34,27,40.0,BSA S BT 11/10,CFS0049,3080.0,455,FISIOLOGIA ANIMAL 2
14,2022.2,VERONICA DE BARROS SLOBODIAN MOTTA (60h),23M5  23T1,0,3.0,Laboratório de Ictiologia Sistemática,ICB0214,3154.0,455,ESTÁGIO SUPERVISIONADO EM BIOLOGIA 1
01,2022.2,ANA VALERIA MACHADO MENDONCA (15h),4N1234,20,30.0,BSA S BT 47/10,DSC0016,1726.0,420,EDUCAÇÃO EM SAÚDE
04,2022.2,JANETTE RIBEIRO DORNELLAS (30h),6M34,10,16.0,AT - 17/12 - Samambaia,MUS0086,1426.0,495,LABORATÓRIO DE PERFORMANCE
01,2022.2,CAIO CESAR DE MEDEIROS COSTA (60h),35N12,39,50.0,PJC BT 124,ADM0017,485.0,327,GESTÃO DE COMPRAS PÚBLICAS
01,2022.2,JOSE HENRIQUE LEAL ARAUJO (15h),34M3,45,45.0,3M3=AUD.1 HUB / 4M3 AUD. NMT,FMD0056,2575.0,402,URGÊNCIA E EMERGÊNCIA 3
02,2022.2,THIAGO BLANCH PIRES (60h),35T23,32,35.0,BSA S B1 54/10,LET0260,1325.0,574,INGLES: EXPRESSAO ESCRITA 2
01,2022.2,JONAS WILSON PEGORARO (60h),24M34,32,40.0,PJC BT 036,HIS0100,1143.0,559,HISTÓRIA DO BRASIL 1
02,2022.2,CHENIA ROCHA FIGUEIREDO AVILA (30h),5M12 (25/10/2022 - 18/02/2023),10,11.0,térreo - sala 01,PPGFAU2126,3601.0,927,"ESTUDOS ESPECIAIS EM TECNOLOGIA, AMBIENTE E SUSTENTABILIDADE 1"
02,2022.2,BERNARDO DE ASSUNCAO MELLO (30h),3M5  3T1,19,40.0,ICC B1 244,IFD0004,3197.0,524,FÍSICA ZERO
02,2022.2,HELENA FERREIRA MOURA (15h),5M12,23,23.0,BSA S B2  41/10,FMD0040,2560.0,402,PSICOLOGIA MÉDICA 6
04,2022.2,PATRICIA DE SOUZA REZENDE ANDERLE (30h),7T45,49,59.0,AT 42/50,FCE0189,2103.0,672,SEMINÁRIO INTEGRATIVO 1
02,2022.2,CAROLINA AMANCIO LOULY SASAKI (15h),2345N2 67N123,9,8.0,Local de estágio,NUT0057,1630.0,424,ESTÁGIO SUPERVISIONADO EM NUTRIÇÃO CLÍNICA
01,2022.2,PAULA ELAINE DINIZ DOS REIS (8h),4M34,41,43.0,BSA S BT 19/10,ENF0047,796.0,422,CONTEXTUALIZAÇÃO DA ENFERMAGEM NA SAÚDE
06,2022.2,MARIA DA GLORIA MAGALHAES DOS REIS (30h),7M34 (25/10/2022 - 18/02/2023),1,1.0,Darcy Ribeiro,POSLIT0305,4251.0,987,ESTÁGIO DOCENTE 2
03,2022.2,FERNANDA LETICIA FRATES CAUDURO (30h),5M12,8,8.0,BSA S BT 19/10,ENF0061,803.0,422,VIVÊNCIAS INTEGRADORAS 3
01,2022.2,CARLOS EDUARDO DOS SANTOS (90h),23456M12345  234T1,10,10.0,HUB,FCE0184,2100.0,672,ESTÁGIO CURRICULAR SUPERVISIONADO EM ENFERMAGEM 2
01,2022.2,MURILO SILVA DE CAMARGO (60h),2N1234,28,30.0,PJC BT 005,CEM0015,43.0,650,"UNIVERSIDADE, SOCIEDADE E ESTADO"
03,2022.2,PEDRO PAULO MURCE MENEZES CAVALCANTE (60h),24M12,36,50.0,PJC BT 021,ADM0041,490.0,327,GESTÃO DE PESSOAS EM ORGANIZAÇÕES
03,2022.2,MONICA CASTAGNA MOLINA (30h),6T56 (25/10/2022 - 18/02/2023),1,5.0,"A1 19/63 UAC, FUP",MADER0019,4316.0,996,ESTÁGIO EM DOCÊNCIA
01,2022.2,UGO SILVA DIAS (60h),24M12,4,4.0,Sala de Aula do Espaço Sérgio Barroso,DPG1100,87.0,170,TÓPICOS EM REDES DE COMUNICAÇÃO 2
03,2022.2,JOAQUIM JOSE SOARES NETO (60h),3N12 4N34,14,50.0,ICC BT 552,IFD0340,3250.0,524,FUNDAMENTOS DE FÍSICA
45,2022.2,CARLOS DENNER DOS SANTOS JUNIOR (60h),35M5  35T1,0,5.0,Darcy Ribeiro,ADM0297,511.0,327,ELABORAÇÃO DE TRABALHO DE CURSO
06,2022.2,DIRCE BELLEZI GUILHEM (30h),7M5  7T1,0,2.0,A definir,ENF0007,792.0,422,ESTUDOS ORIENTADOS EM PESQUISA EM SAÚDE E ENFERMAGEM 1
